station_id,latitude,longitude,charging_points
STATION_0059,17.44184159,78.50435793,1.0
STATION_0060,17.44184159,78.50435961,1.0
STATION_0061,17.44184255,78.50435425,1.0
STATION_0062,17.44184255,78.50435693,1.0
STATION_0063,17.44184287,78.50437436,1.0
STATION_0064,17.44184319,78.50435995,1.0
STATION_0065,17.44184478,78.50436162,1.0
STATION_0066,17.4418451,78.50430563,1.0
STATION_0067,17.4418451,78.50433882,1.0
STATION_0068,17.4418451,78.50438341,1.0
STATION_0069,17.44184542,78.50433413,1.0
STATION_0070,17.44184542,78.50435559,1.0
STATION_0071,17.44184542,78.50435793,1.0
STATION_0072,17.44184606,78.504312,1.0
STATION_0073,17.44184606,78.50438006,1.0
STATION_0074,17.44184638,78.50434553,1.0
STATION_0075,17.44184638,78.5043586,1.0
STATION_0076,17.44184702,78.50435793,1.0
STATION_0077,17.44184734,78.50438073,1.0
STATION_0078,17.4418483,78.50435894,1.0
STATION_0079,17.44184958,78.50433514,1.0
STATION_0080,17.44184958,78.50434117,1.0
STATION_0081,17.44184958,78.50437604,1.0
STATION_0082,17.4418499,78.50433312,1.0
STATION_0083,17.44185118,78.50434687,1.0
STATION_0084,17.4418515,78.50435056,1.0
STATION_0085,17.4418515,78.50437067,1.0
STATION_0086,17.44185214,78.50428216,1.0
STATION_0087,17.44185246,78.50426439,1.0
STATION_0088,17.44185342,78.50435525,1.0
STATION_0089,17.44185342,78.50436464,1.0
STATION_0090,17.44185502,78.50434486,1.0
STATION_0091,17.44185694,78.50432675,1.0
STATION_0092,17.44185758,78.50433312,1.0
STATION_0093,17.44185918,78.50431401,1.0
STATION_0094,17.44185918,78.50433245,1.0
STATION_0095,17.44185918,78.50433279,1.0
STATION_0096,17.44186046,78.50433547,1.0
STATION_0097,17.44186206,78.504369,1.0
STATION_0098,17.44186238,78.5043861,1.0
STATION_0099,17.4418627,78.50437671,1.0
STATION_0100,17.44186334,78.50433044,1.0
STATION_0101,17.44186366,78.5043985,1.0
STATION_0102,17.44186654,78.50432474,1.0
STATION_0103,17.44186654,78.50435022,1.0
STATION_0104,17.44186845,78.50427914,1.0
STATION_0105,17.44187005,78.50436296,1.0
STATION_0106,17.44187165,78.50431535,1.0
STATION_0107,17.44187229,78.50417957,1.0
STATION_0108,17.44187485,78.50432575,1.0
STATION_0109,17.44187517,78.50427411,1.0
STATION_0110,17.44187613,78.50433916,1.0
STATION_0111,17.44187933,78.50437973,1.0
STATION_0112,17.44188285,78.5043861,1.0
STATION_0113,17.44188861,78.50431938,1.0
STATION_0114,17.44188893,78.50432139,1.0
STATION_0115,17.44189021,78.50433815,1.0
STATION_0116,17.44190268,78.50428753,1.0
STATION_0117,17.44190876,78.50425635,1.0
STATION_0118,17.4419094,78.5044203,1.0
STATION_0119,17.44191228,78.50442365,1.0
STATION_0120,17.44191771,78.50427277,1.0
STATION_0121,17.44193147,78.50443069,1.0
STATION_0122,17.44193946,78.50444108,1.0
STATION_0123,17.4419449,78.50444578,1.0
STATION_0124,17.4419513,78.50436363,1.0
STATION_0125,17.44195162,78.50428283,1.0
STATION_0126,17.44196985,78.504139,1.0
STATION_0127,17.44197305,78.50435022,1.0
STATION_0128,17.44201335,78.5042483,1.0
STATION_0129,17.44202007,78.50437872,1.0
STATION_0130,17.44202039,78.50425065,1.0
STATION_0131,17.4420383,78.50428484,1.0
STATION_0132,17.44207892,78.50452624,1.0
STATION_0133,28.44837806,77.18536053,1.0
STATION_0134,28.4489927,77.18428228,1.0
STATION_0135,28.45340353,77.18618196,1.0
STATION_0136,28.45527623,77.18383033,1.0
STATION_0137,28.45531219,77.18375992,1.0
STATION_0138,28.45879986,77.18461353,1.0
STATION_0139,28.45881401,77.18461756,1.0
STATION_0140,28.4714538,77.1561563,1.0
STATION_0141,28.4714541,77.15614926,1.0
STATION_0142,28.4714541,77.1561563,1.0
STATION_0143,28.47145586,77.1561553,1.0
STATION_0144,28.47145675,77.15615429,1.0
STATION_0145,28.4736265,77.12410055,1.0
STATION_0146,28.47882995,77.12092314,1.0
STATION_0147,28.47901237,77.12812789,1.0
STATION_0148,28.47903064,77.12812856,1.0
STATION_0149,28.48000965,77.18440231,1.0
STATION_0150,28.48024983,77.18431212,1.0
STATION_0151,28.48639005,77.31354766,1.0
STATION_0152,28.48661401,77.31059857,1.0
STATION_0153,28.48829458,77.31854629,1.0
STATION_0154,28.48895731,77.31872767,1.0
STATION_0155,28.49223709,77.1804657,1.0
STATION_0156,28.49246627,77.13665497,1.0
STATION_0157,28.49247128,77.13666938,1.0
STATION_0158,28.49287821,77.24589162,1.0
STATION_0159,28.49385385,77.14354824,1.0
STATION_0160,28.49398704,77.30706811,1.0
STATION_0161,28.49542115,77.23281886,1.0
STATION_0162,28.49610476,77.28793323,1.0
STATION_0163,28.49618874,77.28774145,1.0
STATION_0164,28.49666696,77.24185053,1.0
STATION_0165,28.49670409,77.24190552,1.0
STATION_0166,28.49687853,77.30289023,1.0
STATION_0167,28.4969737,77.18494713,1.0
STATION_0168,28.49708744,77.18489986,1.0
STATION_0169,28.49724301,77.24072099,1.0
STATION_0170,28.49739564,77.24073038,1.0
STATION_0171,28.49741833,77.18487069,1.0
STATION_0172,28.49802589,77.15930176,1.0
STATION_0173,28.49803386,77.3024651,1.0
STATION_0174,28.49809309,77.30231456,1.0
STATION_0175,28.4982466,77.24560596,1.0
STATION_0176,28.49841632,77.30468161,1.0
STATION_0177,28.49855746,77.23728307,1.0
STATION_0178,28.4985716,77.2372653,1.0
STATION_0179,28.49861933,77.31638979,1.0
STATION_0180,28.49887126,77.23810919,1.0
STATION_0181,28.49887892,77.23815009,1.0
STATION_0182,28.49889454,77.23635837,1.0
STATION_0183,28.49890073,77.23803408,1.0
STATION_0184,28.49890691,77.23830599,1.0
STATION_0185,28.49906484,77.23230924,1.0
STATION_0186,28.49919125,77.2256463,1.0
STATION_0187,28.4993866,77.14407932,1.0
STATION_0188,28.49940369,77.14412827,1.0
STATION_0189,28.49940693,77.30068713,1.0
STATION_0190,28.49953776,77.24788684,1.0
STATION_0191,28.49966003,77.31416959,1.0
STATION_0192,28.49968154,77.31418669,1.0
STATION_0193,28.49971071,77.29331475,1.0
STATION_0194,28.49981296,77.23721299,1.0
STATION_0195,28.49996205,77.23281015,1.0
STATION_0196,28.50008668,77.31072396,2.0
STATION_0197,28.50022251,77.32152991,1.0
STATION_0198,28.50023784,77.24637073,1.0
STATION_0199,28.50024903,77.32153159,1.0
STATION_0200,28.50037809,77.32183602,1.0
STATION_0201,28.50039665,77.32179612,1.0
STATION_0202,28.50039783,77.32636627,1.0
STATION_0203,28.5004105,77.29044244,1.0
STATION_0204,28.50045646,77.29036197,1.0
STATION_0205,28.50057226,77.18430474,1.0
STATION_0206,28.50059819,77.24654473,1.0
STATION_0207,28.50075523,77.18436945,1.0
STATION_0208,28.50079648,77.18348969,1.0
STATION_0209,28.50084952,77.18438856,1.0
STATION_0210,28.50106137,77.18359832,1.0
STATION_0211,28.50108052,77.18359664,1.0
STATION_0212,28.50109967,77.28972796,1.0
STATION_0213,28.50116626,77.18301058,1.0
STATION_0214,28.50118394,77.290713,1.0
STATION_0215,28.50119189,77.18369689,1.0
STATION_0216,28.50120191,77.18326908,1.0
STATION_0217,28.50120545,77.18365263,1.0
STATION_0218,28.50121606,77.18377534,1.0
STATION_0219,28.50122489,77.29068115,1.0
STATION_0220,28.50137781,77.2907177,1.0
STATION_0221,28.50152602,77.2871973,1.0
STATION_0222,28.50176085,77.28897091,1.0
STATION_0223,28.50187605,77.2469417,1.0
STATION_0224,28.50187635,77.28917241,1.0
STATION_0225,28.50191347,77.28709705,1.0
STATION_0226,28.50196238,77.28708565,1.0
STATION_0227,28.50197712,77.28542905,1.0
STATION_0228,28.50198743,77.28546392,1.0
STATION_0229,28.50209438,77.28550281,1.0
STATION_0230,28.50211412,77.24689778,1.0
STATION_0231,28.50217659,77.25006782,1.0
STATION_0232,28.50217983,77.25017443,1.0
STATION_0233,28.50286162,77.25150581,1.0
STATION_0234,28.50295119,77.30198901,1.0
STATION_0235,28.50306404,77.2811335,1.0
STATION_0236,28.50308997,77.25151554,1.0
STATION_0237,28.50323552,77.21403301,1.0
STATION_0238,28.5036321,77.30034247,1.0
STATION_0239,28.50373346,77.30050676,1.0
STATION_0240,28.50380093,77.31601764,1.0
STATION_0241,28.50398979,77.31600255,1.0
STATION_0242,28.5040493,77.24132415,1.0
STATION_0243,28.50415655,77.18381457,1.0
STATION_0244,28.50416804,77.31954843,1.0
STATION_0245,28.5041866,77.18371868,1.0
STATION_0246,28.50450658,77.23042198,1.0
STATION_0247,28.50450746,77.23037738,1.0
STATION_0248,28.50457758,77.25828543,1.0
STATION_0249,28.50463563,77.25824889,1.0
STATION_0250,28.50476291,77.27836143,1.0
STATION_0251,28.50476527,77.32119296,1.0
STATION_0252,28.50477381,77.32112557,1.0
STATION_0253,28.50507375,77.32243046,1.0
STATION_0254,28.5052025,77.23803174,1.0
STATION_0255,28.50538753,77.19673611,1.0
STATION_0256,28.50548682,77.1967978,1.0
STATION_0257,28.50573902,77.23678485,1.0
STATION_0258,28.50628085,77.24937379,1.0
STATION_0259,28.50629086,77.24937245,1.0
STATION_0260,28.50763407,77.25122754,1.0
STATION_0261,28.5076983,77.23139863,1.0
STATION_0262,28.50772982,77.18475837,1.0
STATION_0263,28.5077877,77.23187256,1.0
STATION_0264,28.50784502,77.23056413,1.0
STATION_0265,28.50785356,77.18511946,1.0
STATION_0266,28.5079196,77.1850728,1.0
STATION_0267,28.50821359,77.20048953,1.0
STATION_0268,28.50826545,77.33882479,1.0
STATION_0269,28.50828931,77.33421072,1.0
STATION_0270,28.50831819,77.33420737,1.0
STATION_0271,28.50833645,77.33527824,1.0
STATION_0272,28.50837741,77.33504623,1.0
STATION_0273,28.50841247,77.32865386,1.0
STATION_0274,28.50878899,77.19839908,1.0
STATION_0275,28.50881934,77.2512899,1.0
STATION_0276,28.50894927,77.20104273,1.0
STATION_0277,28.50927247,77.32835345,1.0
STATION_0278,28.50938943,77.24941738,1.0
STATION_0279,28.5094348,77.24943683,1.0
STATION_0280,28.50946574,77.32848555,1.0
STATION_0281,28.50948194,77.24941537,1.0
STATION_0282,28.50966461,77.23235115,1.0
STATION_0283,28.50967109,77.23237831,1.0
STATION_0284,28.510291,77.171653,19.0
STATION_0285,28.51050839,77.20055021,1.0
STATION_0286,28.51059501,77.20061693,1.0
STATION_0287,28.51061239,77.20055826,1.0
STATION_0288,28.51062035,77.20034804,1.0
STATION_0289,28.51073701,77.20220681,1.0
STATION_0290,28.5107488,77.2022048,1.0
STATION_0291,28.5107868,77.20227789,1.0
STATION_0292,28.51115979,77.20220346,1.0
STATION_0293,28.5117773,77.20283043,1.0
STATION_0294,28.51181855,77.20276169,1.0
STATION_0295,28.51247936,77.23922465,1.0
STATION_0296,28.51249586,77.23921828,1.0
STATION_0297,28.51263433,77.23777022,1.0
STATION_0298,28.51295398,77.23272432,2.0
STATION_0299,28.51316256,77.23524224,1.0
STATION_0300,28.51321383,77.23511886,1.0
STATION_0301,28.51362215,77.20802654,1.0
STATION_0302,28.51393208,77.23293085,1.0
STATION_0303,28.51395182,77.23289967,1.0
STATION_0304,28.51470189,77.20307384,1.0
STATION_0305,28.51471573,77.20316201,1.0
STATION_0306,28.51479999,77.22959083,1.0
STATION_0307,28.51480117,77.16435112,1.0
STATION_0308,28.51505895,77.23074518,1.0
STATION_0309,28.5150946,77.23093193,1.0
STATION_0310,28.51557686,77.20516361,1.0
STATION_0311,28.51558747,77.20515087,1.0
STATION_0312,28.51609448,77.23732967,1.0
STATION_0313,28.51640381,77.22698539,1.0
STATION_0314,28.5177295,77.23802939,1.0
STATION_0315,28.51836966,77.19934892,1.0
STATION_0316,28.5184,77.1993,1.0
STATION_0317,28.51847012,77.19948236,1.0
STATION_0318,28.51848691,77.23902248,2.0
STATION_0319,28.51868635,77.19948605,1.0
STATION_0320,28.51875852,77.19945353,1.0
STATION_0321,28.51876118,77.1619435,1.0
STATION_0322,28.51885,77.29428,13.0
STATION_0323,28.51917154,77.23975338,1.0
STATION_0324,28.51927053,77.23982379,1.0
STATION_0325,28.52,77.21,2.0
STATION_0326,28.52018759,77.26390768,1.0
STATION_0327,28.52026654,77.20280159,1.0
STATION_0328,28.52027832,77.20288072,1.0
STATION_0329,28.52085189,77.22883679,1.0
STATION_0330,28.52114324,77.25571085,1.0
STATION_0331,28.5217875,77.1837605,6.0
STATION_0332,28.52209092,77.21116103,1.0
STATION_0333,28.5224856,77.0892318,53.0
STATION_0334,28.52277347,77.23515909,1.0
STATION_0335,28.52298056,77.15673599,1.0
STATION_0336,28.52299941,77.15689726,1.0
STATION_0337,28.52301797,77.23569084,1.0
STATION_0338,28.523332,77.195164,1.0
STATION_0339,28.52333701,77.1951573,1.0
STATION_0340,28.52335615,77.19517071,1.0
STATION_0341,28.5234784,77.15759195,1.0
STATION_0342,28.5235111,77.26183198,1.0
STATION_0343,28.52356766,77.15564232,1.0
STATION_0344,28.5236039,77.26192888,1.0
STATION_0345,28.52365044,77.26200934,1.0
STATION_0346,28.52367106,77.26199124,1.0
STATION_0347,28.52390849,77.27610301,1.0
STATION_0348,28.52392263,77.19031189,1.0
STATION_0349,28.52410321,77.19020527,1.0
STATION_0350,28.52417243,77.19037995,1.0
STATION_0351,28.52422929,77.19036084,1.0
STATION_0352,28.52572338,77.25669052,1.0
STATION_0353,28.52580969,77.26032089,1.0
STATION_0354,28.52588068,77.23435745,1.0
STATION_0355,28.52598526,77.28234049,1.0
STATION_0356,28.52609955,77.2824508,1.0
STATION_0357,28.52629839,77.23111566,1.0
STATION_0358,28.52646482,77.23100737,1.0
STATION_0359,28.52648161,77.23593526,1.0
STATION_0360,28.52680564,77.27452118,1.0
STATION_0361,28.52893411,77.29266727,4.0
STATION_0362,28.52893448,77.29266357,1.0
STATION_0363,28.528999,77.29247589,1.0
STATION_0364,28.5290261,77.29254965,1.0
STATION_0365,28.52918958,77.2925587,1.0
STATION_0366,28.52981259,77.24529449,1.0
STATION_0367,28.53049088,77.20983887,1.0
STATION_0368,28.53049273,77.26201136,1.0
STATION_0369,28.53103148,77.26205159,1.0
STATION_0370,28.53168982,77.25620437,1.0
STATION_0371,28.5316907,77.25620706,1.0
STATION_0372,28.5316907,77.25621041,1.0
STATION_0373,28.531691,77.25621108,1.0
STATION_0374,28.53169335,77.2562141,1.0
STATION_0375,28.53220795,77.26577885,1.0
STATION_0376,28.53261502,77.31140256,1.0
STATION_0377,28.53261797,77.26171698,1.0
STATION_0378,28.53290427,77.25645751,1.0
STATION_0379,28.53302593,77.25646757,1.0
STATION_0380,28.53362,77.24257,6.0
STATION_0381,28.5337034,77.27648724,1.0
STATION_0382,28.53370428,77.27648892,1.0
STATION_0383,28.5337791,77.30932552,1.0
STATION_0384,28.53379383,77.30931144,1.0
STATION_0385,28.53388484,77.30916459,1.0
STATION_0386,28.53429633,77.21930254,1.0
STATION_0387,28.53438528,77.27616873,1.0
STATION_0388,28.53457674,77.27617677,1.0
STATION_0389,28.53469014,77.05801629,1.0
STATION_0390,28.53550427,77.29138121,14.0
STATION_0391,28.53595523,77.22838651,1.0
STATION_0392,28.5360962,77.2231022,1.0
STATION_0393,28.53636612,77.05915153,1.0
STATION_0394,28.53655315,77.27581803,1.0
STATION_0395,28.53655728,77.27582507,1.0
STATION_0396,28.53656906,77.27583043,1.0
STATION_0397,28.53657789,77.27583479,2.0
STATION_0398,28.53728038,77.21728686,1.0
STATION_0399,28.53733063,77.20365143,1.0
STATION_0400,28.53744974,77.26670288,1.0
STATION_0401,28.53746594,77.26696104,1.0
STATION_0402,28.53751513,77.13064615,1.0
STATION_0403,28.53754134,77.26333939,1.0
STATION_0404,28.53819198,77.21365381,1.0
STATION_0405,28.53834161,77.266667,1.0
STATION_0406,28.53841348,77.2666841,1.0
STATION_0407,28.53857047,77.21890792,1.0
STATION_0408,28.5386656,77.2669861,6.0
STATION_0409,28.53889122,77.26274762,1.0
STATION_0410,28.53890889,77.26274628,1.0
STATION_0411,28.5389301,77.26272047,1.0
STATION_0412,28.53899696,77.26569805,1.0
STATION_0413,28.53902641,77.26561524,1.0
STATION_0414,28.53924879,77.02948295,1.0
STATION_0415,28.53946881,77.27884959,1.0
STATION_0416,28.53952506,77.21286122,1.0
STATION_0417,28.53957189,77.2788972,1.0
STATION_0418,28.53957719,77.21367661,1.0
STATION_0419,28.53984905,77.21320588,1.0
STATION_0420,28.53991738,77.13113431,1.0
STATION_0421,28.53991944,77.13111687,1.0
STATION_0422,28.54013092,77.25761689,1.0
STATION_0423,28.54018394,77.27666628,1.0
STATION_0424,28.54021162,77.25771077,1.0
STATION_0425,28.5403206,77.2180694,1.0
STATION_0426,28.54042487,77.21811399,1.0
STATION_0427,28.54080305,77.13007953,1.0
STATION_0428,28.54081331,77.11672877,1.0
STATION_0429,28.54131435,77.27578182,1.0
STATION_0430,28.54132462,77.27557373,1.0
STATION_0431,28.5413247,77.2755771,5.0
STATION_0432,28.54138916,77.27565978,1.0
STATION_0433,28.54153761,77.26296119,2.0
STATION_0434,28.54160829,77.26296321,1.0
STATION_0435,28.541995,77.260583,3.0
STATION_0436,28.54248128,77.26473078,1.0
STATION_0437,28.542604,77.046051,20.0
STATION_0438,28.54274105,77.26492893,1.0
STATION_0439,28.54274812,77.12898184,1.0
STATION_0440,28.54300377,77.26361196,1.0
STATION_0441,28.54309978,77.26375949,1.0
STATION_0442,28.5435,77.2576,13.0
STATION_0443,28.54366439,77.03290679,1.0
STATION_0444,28.54369119,77.25054055,1.0
STATION_0445,28.54369325,77.25056972,1.0
STATION_0446,28.5436959,77.03286488,1.0
STATION_0447,28.54372064,77.25058012,1.0
STATION_0448,28.54460392,77.25091036,1.0
STATION_0449,28.54461393,77.25089863,1.0
STATION_0450,28.544785,77.121449,1.0
STATION_0451,28.54488,77.20691,7.0
STATION_0452,28.54498974,76.97707728,1.0
STATION_0453,28.546273,77.19711,2.0
STATION_0454,28.547217,77.244324,8.0
STATION_0455,28.5476707,77.2507293,14.0
STATION_0456,28.548602,77.2549629,6.0
STATION_0457,28.54898661,77.2674093,1.0
STATION_0458,28.549427,77.254636,1.0
STATION_0459,28.54972288,77.27185473,1.0
STATION_0460,28.55,77.16,4.0
STATION_0461,28.55012488,77.28851493,1.0
STATION_0462,28.55036991,77.28855819,1.0
STATION_0463,28.55205918,77.20325422,2.0
STATION_0464,28.55353815,76.95284486,1.0
STATION_0465,28.55406559,77.17817791,1.0
STATION_0466,28.55421991,77.17812493,1.0
STATION_0467,28.55437452,77.1824168,1.0
STATION_0468,28.55440161,77.18232125,1.0
STATION_0469,28.55446993,77.19563012,13.0
STATION_0470,28.55449408,77.18230449,1.0
STATION_0471,28.55476,77.08831,9.0
STATION_0472,28.55589292,77.23806258,1.0
STATION_0473,28.55631139,77.23722909,1.0
STATION_0474,28.55667773,77.2326006,16.0
STATION_0475,28.55676785,77.27322768,1.0
STATION_0476,28.55743457,77.29239777,1.0
STATION_0477,28.55743722,77.29258418,1.0
STATION_0478,28.558244,77.16444,4.0
STATION_0479,28.55828533,77.23865703,1.0
STATION_0480,28.558938,77.19631,2.0
STATION_0481,28.55933163,77.05059595,1.0
STATION_0482,28.5594182,77.05042396,1.0
STATION_0483,28.55984019,77.20657613,1.0
STATION_0484,28.56038969,77.20661636,1.0
STATION_0485,28.56053734,77.28447723,1.0
STATION_0486,28.56069271,77.24801425,1.0
STATION_0487,28.56083347,77.27116305,1.0
STATION_0488,28.5608638,77.24808432,1.0
STATION_0489,28.56088029,77.27132432,1.0
STATION_0490,28.56089796,77.27127302,1.0
STATION_0491,28.56091881,77.28561401,1.0
STATION_0492,28.56101428,77.25686688,1.0
STATION_0493,28.56113766,77.00235307,1.0
STATION_0494,28.561335,77.269157,3.0
STATION_0495,28.56237857,77.28726167,1.0
STATION_0496,28.56239128,77.28734589,1.0
STATION_0497,28.56239506,77.28739042,1.0
STATION_0498,28.56239891,77.28736115,1.0
STATION_0499,28.5624198,77.28730861,2.0
STATION_0500,28.56242245,77.28733107,1.0
STATION_0501,28.56242752,77.287323,1.0
STATION_0502,28.56243099,77.28730626,1.0
STATION_0503,28.56243134,77.28741455,1.0
STATION_0504,28.562436,77.28738874,1.0
STATION_0505,28.56244469,77.28736115,1.0
STATION_0506,28.5624463,77.28725664,1.0
STATION_0507,28.5624485,77.28730774,1.0
STATION_0508,28.56245613,77.2873764,1.0
STATION_0509,28.5624569,77.28736963,1.0
STATION_0510,28.56245804,77.28735352,1.0
STATION_0511,28.5624733,77.28734589,2.0
STATION_0512,28.5624752,77.28738403,1.0
STATION_0513,28.56247545,77.28728045,1.0
STATION_0514,28.56247711,77.28733826,1.0
STATION_0515,28.56250549,77.29123905,1.0
STATION_0516,28.56253815,77.28739166,1.0
STATION_0517,28.56281281,77.24667358,1.0
STATION_0518,28.563934,77.075813,2.0
STATION_0519,28.566029,77.284478,2.0
STATION_0520,28.56605323,77.17161857,1.0
STATION_0521,28.56640098,77.28261374,1.0
STATION_0522,28.56777846,77.24960044,1.0
STATION_0523,28.56793,77.242612,2.0
STATION_0524,28.568238,77.219666,10.0
STATION_0525,28.568917,77.186861,138.0
STATION_0526,28.56893892,77.18709687,1.0
STATION_0527,28.5689395,77.18709822,1.0
STATION_0528,28.56909438,77.24766489,1.0
STATION_0529,28.569119,77.244011,2.0
STATION_0530,28.56929284,77.24654775,1.0
STATION_0531,28.56962499,77.24686492,1.0
STATION_0532,28.5697722,77.2485642,3.0
STATION_0533,28.56997892,77.25379944,1.0
STATION_0534,28.57000395,77.25383967,1.0
STATION_0535,28.571189,77.259806,2.0
STATION_0536,28.57122296,77.25435667,1.0
STATION_0537,28.57139433,77.25524716,1.0
STATION_0538,28.57140375,77.25446966,1.0
STATION_0539,28.57141759,77.25519687,1.0
STATION_0540,28.571502,77.282928,1.0
STATION_0541,28.571535,77.244758,1.0
STATION_0542,28.57157159,77.25513652,1.0
STATION_0543,28.57236453,77.26886138,1.0
STATION_0544,28.572632,77.16968,4.0
STATION_0545,28.57274201,77.26888452,1.0
STATION_0546,28.572793,77.208662,14.0
STATION_0547,28.57334679,77.07904078,1.0
STATION_0548,28.5733477,77.2372255,6.0
STATION_0549,28.57358529,77.2580209,1.0
STATION_0550,28.57420715,77.22820714,1.0
STATION_0551,28.57473655,77.23900471,1.0
STATION_0552,28.57474302,77.23903053,1.0
STATION_0553,28.57484696,77.22774748,1.0
STATION_0554,28.57485226,77.24111829,1.0
STATION_0555,28.57487316,77.22766165,1.0
STATION_0556,28.57487994,77.22757917,1.0
STATION_0557,28.57499241,77.22845424,1.0
STATION_0558,28.57513404,77.23896883,1.0
STATION_0559,28.5763216,77.0696494,6.0
STATION_0560,28.57646311,77.25557674,1.0
STATION_0561,28.57648402,77.25562938,1.0
STATION_0562,28.57662034,77.04787821,1.0
STATION_0563,28.5769557,77.25888323,1.0
STATION_0564,28.57711557,77.23936513,2.0
STATION_0565,28.577259,77.19692,2.0
STATION_0566,28.5772993,77.26176191,1.0
STATION_0567,28.57735112,77.26193156,1.0
STATION_0568,28.577999,77.209521,2.0
STATION_0569,28.57801771,77.031103,1.0
STATION_0570,28.57811928,77.03121062,1.0
STATION_0571,28.57884328,77.25910384,1.0
STATION_0572,28.57886212,77.25911893,1.0
STATION_0573,28.57913535,77.21570268,1.0
STATION_0574,28.57914153,77.21572246,1.0
STATION_0575,28.5791538,77.188127,11.0
STATION_0576,28.58025651,77.08780691,1.0
STATION_0577,28.58047174,77.07723062,1.0
STATION_0578,28.580532,77.221048,2.0
STATION_0579,28.58107736,77.22719863,14.0
STATION_0580,28.58210164,77.26404246,2.0
STATION_0581,28.58302581,77.08792258,1.0
STATION_0582,28.5831215,77.07573261,1.0
STATION_0583,28.58315,77.18098,6.0
STATION_0584,28.583518,77.222057,2.0
STATION_0585,28.58375448,77.07551301,1.0
STATION_0586,28.5841269,77.0719511,1.0
STATION_0587,28.584365,77.22054,2.0
STATION_0588,28.58442339,77.07323983,1.0
STATION_0589,28.58446195,77.24786203,1.0
STATION_0590,28.58457619,77.08777271,1.0
STATION_0591,28.58516,77.07723901,1.0
STATION_0592,28.58519474,77.077181,1.0
STATION_0593,28.585298,77.191008,2.0
STATION_0594,28.585367,77.17755,4.0
STATION_0595,28.585492,77.191634,2.0
STATION_0596,28.58551358,77.07506407,1.0
STATION_0597,28.586638,77.193352,4.0
STATION_0598,28.58673007,77.07741737,1.0
STATION_0599,28.58688934,77.07229838,1.0
STATION_0600,28.58733006,77.03717485,1.0
STATION_0601,28.58745901,77.03715842,1.0
STATION_0602,28.58746902,77.03715675,1.0
STATION_0603,28.58785056,77.08646044,1.0
STATION_0604,28.588117,77.217564,2.0
STATION_0605,28.58821621,77.25517508,1.0
STATION_0606,28.58826184,77.08286226,1.0
STATION_0607,28.58841993,76.99694842,1.0
STATION_0608,28.588991,77.25324,4.0
STATION_0609,28.58952304,77.0797348,1.0
STATION_0610,28.58959752,77.07969524,1.0
STATION_0611,28.58985365,77.07563974,1.0
